product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Old Fashioned Maple Bacon Jerky | Tender, Flavorful, Easy to Chew, Premium Craft Bacon Jerky with 16g of Protein Per Bag, Gluten Free, High Protein, Low Carb, Healthy Snacks for Adults (2 Bags)",B0BSVQWH1S,17.98,4.3 out of 5 stars,74,https://www.amazon.com/Tender-Flavorful-Premium-Protein-Healthy/dp/B0BSVQWH1S/ref=sr_1_43?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-43,https://m.media-amazon.com/images/I/81NZ8kYkf1L._AC_UL400_.jpg
"Hormel Real Crumbled Bacon, 20 Ounce",B0053SXSNA,14.88,4.7 out of 5 stars,"1,376",https://www.amazon.com/Hormel-Real-Crumbled-Bacon-Ounce/dp/B0053SXSNA/ref=sr_1_44?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-44,https://m.media-amazon.com/images/I/711PIZNJYhL._AC_UL400_.jpg
"Hormel Black Label Fully Cooked Bacon ,72 Slices (3 Packs)",B07Y3SR6DD,69.57,4.7 out of 5 stars,97,https://www.amazon.com/Hormel-Black-Label-Cooked-Bacon/dp/B07Y3SR6DD/ref=sr_1_45?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-45,https://m.media-amazon.com/images/I/510kldMAL7L._AC_UL400_.jpg
"Jimmy Dean Hickory Smoked Bacon, 2.2 Oz",B07Z3FQYX5,3.53,4.5 out of 5 stars,"1,494",https://www.amazon.com/Jimmy-Dean-Premium-Hickory-Bacon/dp/B07Z3FQYX5/ref=sr_1_46_f3_0o_fs?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-46,https://m.media-amazon.com/images/I/91QUyw0GGyL._AC_UL400_.jpg
"Applegate, Organic Hickory Smoked No Sugar Uncured Bacon, 8oz",B07LCTT3NN,8.69,4.7 out of 5 stars,"2,495",https://www.amazon.com/Applegate-Organic-Sugar-Uncured-Bacon/dp/B07LCTT3NN/ref=sr_1_47_f3_0o_fs?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-47,https://m.media-amazon.com/images/I/81bT42iE6TS._AC_UL400_.jpg
"Sonoma Creamery - Cheese Crisps, Bacon Cheddar, 10 Oz (1 Count) | Savory Snack | High Protein | Low Carb | Gluten Free| Keto-Friendly",B077KLT1CT,14.99,4.5 out of 5 stars,"7,215",https://www.amazon.com/Sonoma-Creamery-Cheese-Crisps-Cheddar/dp/B077KLT1CT/ref=sr_1_48?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-48,https://m.media-amazon.com/images/I/71AwW42mSKL._AC_UL400_.jpg
"North Country Smokehouse, Organic Uncured Canadian Applewood Smoked Bacon, 7 oz",B07NRCRZ12,8.29,4.5 out of 5 stars,529,https://www.amazon.com/North-Country-Smokehouse-Canadian-Applewood/dp/B07NRCRZ12/ref=sr_1_49_f3_0o_wf?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-49,https://m.media-amazon.com/images/I/71kJC14X7yL._AC_UL400_.jpg
"Applegate, Natural Hickory Smoked Uncured Sunday Bacon, 8oz",B006T88XUQ,6.99,4.6 out of 5 stars,"2,432",https://www.amazon.com/Applegate-Natural-Uncured-Sunday-Bacon/dp/B006T88XUQ/ref=sr_1_50_f3_0o_fs?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-50,https://m.media-amazon.com/images/I/61o-PsvTH2L._AC_UL400_.jpg
"Applegate, Natural No Sugar Uncured Bacon, 8oz",B078H9R6JL,7.29,4.6 out of 5 stars,954,https://www.amazon.com/Applegate-Natural-Sugar-Uncured-Bacon/dp/B078H9R6JL/ref=sr_1_51_f3_0o_fs?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-51,https://m.media-amazon.com/images/I/61TpKXZrASL._AC_UL400_.jpg
"Nature’s Rancher, Steakhouse Smoked Uncured Bacon, 12 oz",B07B6C5LVH,8.29,4.5 out of 5 stars,"1,076",https://www.amazon.com/NATURES-RANCHER-Bacon-Steakhouse-Hickory/dp/B07B6C5LVH/ref=sr_1_52_f3_0o_wf?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-52,https://m.media-amazon.com/images/I/81WDGHQJd1L._AC_UL400_.jpg
"Niman Ranch Uncured Canadian Bacon, 7 OZ",B0781384R4,3.49,4.6 out of 5 stars,800,https://www.amazon.com/Niman-Ranch-Bacon-Canadian-Ounce/dp/B0781384R4/ref=sr_1_53_f3_0o_wf?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-53,https://m.media-amazon.com/images/I/71sIa8qyq4S._AC_UL400_.jpg
"Wellshire Farms Organic Sugar Free Turkey Bacon, 8 OZ",B082VVXHV6,8.49,4.6 out of 5 stars,"1,630",https://www.amazon.com/Wellshire-Farms-Turkey-Uncured-Organic/dp/B082VVXHV6/ref=sr_1_54_f3_0o_wf?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-54,https://m.media-amazon.com/images/I/71dD5eNBhdL._AC_UL400_.jpg
"Jennie-O Turkey Bacon, 12 Ounce",B000Q5UYPU,3.99,4.6 out of 5 stars,"4,586",https://www.amazon.com/Jennie-O-Turkey-Bacon-12-Ounce/dp/B000Q5UYPU/ref=sr_1_55_f3_0o_fs?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-55,https://m.media-amazon.com/images/I/810s-MGE0eL._AC_UL400_.jpg
"Smithfield, Hometown Original Fully Cooked Ready-to-Eat Hickory Smoked Bacon, 2.1 oz",B076KP6NY6,4.59,4.4 out of 5 stars,"2,066",https://www.amazon.com/Smithfield-Hometown-Original-Cooked-Hickory/dp/B076KP6NY6/ref=sr_1_56_f3_0o_fs?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-56,https://m.media-amazon.com/images/I/51TW83t2yXL._AC_UL400_.jpg
"Oscar Mayer Fully Cooked & Gluten Free Turkey Bacon With 58% Less Fat & 57% Less Sodium, 12 Oz Pack, 21-23 Slices",B000R4B8NW,4.98,4.7 out of 5 stars,"7,676",https://www.amazon.com/Oscar-Mayer-Turkey-Bacon-12/dp/B000R4B8NW/ref=sr_1_57_f3_0o_fs?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-57,https://m.media-amazon.com/images/I/813qjKX4FOL._AC_UL400_.jpg
Mission Meats Delicious Uncured Kickin Sriracha Bacon Jerky Hand Crafted Small Batch Gluten Free MSG Free Nitrate Nitrite Free Paleo Healthy Snacks Natural Meat Sticks Beef Sticks Protein Snacks,B078SJR5TZ,27.99,4.0 out of 5 stars,"2,583",https://www.amazon.com/Delicious-Uncured-Crafted-Sriracha-Nitrate/dp/B078SJR5TZ/ref=sr_1_58?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-58,https://m.media-amazon.com/images/I/61VoI6xBUML._AC_UL400_.jpg
"Applegate, Organic Hickory Smoked Uncured Turkey Bacon, 8oz",B078HRLQJR,9.29,4.6 out of 5 stars,"2,140",https://www.amazon.com/Applegate-Bacon-Turkey-Organic-0-5/dp/B078HRLQJR/ref=sr_1_59_f3_0o_wf?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-59,https://m.media-amazon.com/images/I/61IYj-zT+gL._AC_UL400_.jpg
Bacon Connoisseurs Sampler,B00FG7EI4Q,89.00,3.5 out of 5 stars,8,https://www.amazon.com/Burgers-Smokehouse-Bacon-Connoisseurs-Sampler/dp/B00FG7EI4Q/ref=sr_1_60?crid=24DEPFWPTYOE6&keywords=bacon&qid=1691813582&sprefix=%2Caps%2C67&sr=8-60,https://m.media-amazon.com/images/I/81wisplXAPL._AC_UL400_.jpg
