product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Fresh Brand Organic Granny Smith Apples, 32 Ounce",B08GHP4J11,5.69,4.7 out of 5 stars,"3,927",https://www.amazon.com/Fresh-Brand-Organic-Granny-Apples/dp/B08GHP4J11/ref=sr_1_50_f3_0o_fs?crid=3577O3NPMYNON&keywords=fresh+bananas&qid=1691813955&sprefix=%2Caps%2C65&sr=8-50,https://m.media-amazon.com/images/I/71k9+Nwp6rL._AC_UL400_.jpg
"Fresh Brand Gala Apples, 3 lb",B07XW1R4VL,5.69,4.6 out of 5 stars,"14,325",https://www.amazon.com/Fresh-Brand-Gala-Apples/dp/B07XW1R4VL/ref=sr_1_51_f3_0o_fs?crid=3577O3NPMYNON&keywords=fresh+bananas&qid=1691813955&sprefix=%2Caps%2C65&sr=8-51,https://m.media-amazon.com/images/I/71ee6r0HOML._AC_UL400_.jpg
"Boxed Greens 20lbs Organic Fruit Gift Basket - Box Includes Bananas, Apples, Oranges, Pears, Kiwis, Berries, Lemons, Limes, Pineapple - Great Gift for Family, Friends, & Coworkers -",B09XJTGGND,83.50,3.5 out of 5 stars,10,https://www.amazon.com/Boxed-Greens-20lbs-Organic-Basket/dp/B09XJTGGND/ref=sr_1_52?crid=3577O3NPMYNON&keywords=fresh+bananas&qid=1691813955&sprefix=%2Caps%2C65&sr=8-52,https://m.media-amazon.com/images/I/610agHDVh2L._AC_UL400_.jpg
"Wyman's Banana Berry, 48 Ounce",B01M1OABSV,13.99,4.7 out of 5 stars,"1,430",https://www.amazon.com/Wymans-Blueberries-Strawberries-Banana-Slices/dp/B01M1OABSV/ref=sr_1_53_f3_0o_fs?crid=3577O3NPMYNON&keywords=fresh+bananas&qid=1691813955&sprefix=%2Caps%2C65&sr=8-53,https://m.media-amazon.com/images/I/91xI1byasOL._AC_UL400_.jpg
Banana Plantain Macho Conventional,B0787VY27V,0.99,4.3 out of 5 stars,"3,134",https://www.amazon.com/Banana-Plantain-Conventional/dp/B0787VY27V/ref=sr_1_54_f3_0o_wf?crid=3577O3NPMYNON&keywords=fresh+bananas&qid=1691813955&sprefix=%2Caps%2C65&sr=8-54,https://m.media-amazon.com/images/I/61cdiDTHIEL._AC_UL400_.jpg
"Anna and Sarah Organic Raw Walnuts, 2 Lbs",B0868VT6QK,25.99,4.3 out of 5 stars,405,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzQ3NTg5NTIzODI3OTA0OjE2OTE4MTM5NTU6c3BfYnRmOjMwMDAxNjU3NzcwMjEwMjo6MDo6&url=%2FAnna-Sarah-Organic-Raw-Walnuts%2Fdp%2FB0868VT6QK%2Fref%3Dsr_1_55_sspa%3Fcrid%3D3577O3NPMYNON%26keywords%3Dfresh%2Bbananas%26qid%3D1691813955%26sprefix%3D%252Caps%252C65%26sr%3D8-55-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81dL70qqoGL._AC_UL400_.jpg
"Made in Nature Organic Dried Fruit, Mangoes, 28oz Bag – Non-GMO, Unsulfured Vegan Snack",B00FWG2XZM,29.99,4.2 out of 5 stars,"4,617",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzQ3NTg5NTIzODI3OTA0OjE2OTE4MTM5NTU6c3BfYnRmOjIwMDA4ODE2MjAzMzY3MTo6MDo6&url=%2FMade-Nature-Organic-Dried-Mangoes%2Fdp%2FB00FWG2XZM%2Fref%3Dsr_1_56_sspa%3Fcrid%3D3577O3NPMYNON%26keywords%3Dfresh%2Bbananas%26qid%3D1691813955%26sprefix%3D%252Caps%252C65%26sr%3D8-56-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81roYL5RVwL._AC_UL400_.jpg
"Happy Tot Organics Food Love My Veggies Stage 4, Carrot, Banana, Mango & Sweet Potato, 4.22 Ounce Pouch (Pack of 16) packaging may vary",B015QDTD08,27.03,4.8 out of 5 stars,"4,901",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzQ3NTg5NTIzODI3OTA0OjE2OTE4MTM5NTU6c3BfYnRmOjIwMDE3MzcxNjA5NDE5ODo6MDo6&url=%2FHappy-Organic-Baby-Veggies-Packaging%2Fdp%2FB015QDTD08%2Fref%3Dsr_1_57_sspa%3Fcrid%3D3577O3NPMYNON%26keywords%3Dfresh%2Bbananas%26qid%3D1691813955%26sprefix%3D%252Caps%252C65%26sr%3D8-57-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81uDxCvf0SL._AC_UL400_.jpg
"Amrita Golden Raisins 1 lb , No Added Sugar, Naturally Sweet Gluten Free Dried Fruit No Sugar Added - Packed",B088MCD3V3,14.99,4.5 out of 5 stars,426,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzQ3NTg5NTIzODI3OTA0OjE2OTE4MTM5NTU6c3BfYnRmOjMwMDAxNjE1ODY3MzMwMjo6MDo6&url=%2FAmrita-Foods-Golden-Raisins-Cooking%2Fdp%2FB088MCD3V3%2Fref%3Dsr_1_58_sspa%3Fcrid%3D3577O3NPMYNON%26keywords%3Dfresh%2Bbananas%26qid%3D1691813955%26sprefix%3D%252Caps%252C65%26sr%3D8-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/61s+zDxZDBL._AC_UL400_.jpg
"Oso Snacks Dried Mango Slices, Premium Quality, No Added Sugar or Preservatives, Big Pieces Only! 26oz",B07N513D75,24.99,4.4 out of 5 stars,"1,639",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzQ3NTg5NTIzODI3OTA0OjE2OTE4MTM5NTU6c3BfYnRmOjIwMDAxMTg1Njk1OTU2MTo6MDo6&url=%2FOso-Snacks-Slices-Preservatives-Pieces%2Fdp%2FB07N513D75%2Fref%3Dsr_1_59_sspa%3Fcrid%3D3577O3NPMYNON%26keywords%3Dfresh%2Bbananas%26qid%3D1691813955%26sprefix%3D%252Caps%252C65%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/61XM7mnrhwL._AC_UL400_.jpg
"Sincerely Nuts Dried Banana Chips Sweetened - Fresh Sweet Dried Bananas Made w/Ripe Fruit & Coconut Oil - Kosher, Vegan & Gluten Free Snack, 1lb Bag",B00IOUD68Q,9.99,4.5 out of 5 stars,440,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzQ3NTg5NTIzODI3OTA0OjE2OTE4MTM5NTU6c3BfYnRmOjIwMDExNTEzNTgyODM5ODo6MDo6&url=%2FSincerely-Nuts-Banana-Chips-sweetened%2Fdp%2FB00IOUD68Q%2Fref%3Dsr_1_60_sspa%3Fcrid%3D3577O3NPMYNON%26keywords%3Dfresh%2Bbananas%26qid%3D1691813955%26sprefix%3D%252Caps%252C65%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81BN-ctqERS._AC_UL400_.jpg
