product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
16 Organic California Hass Avocado,B08PND2RBS,40.99,3.8 out of 5 stars,15,https://www.amazon.com/16-Organic-California-Hass-Avocado/dp/B08PND2RBS/ref=sr_1_16?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-16,https://m.media-amazon.com/images/I/51rWV-TS6NL._AC_UL400_.jpg
Fresh Large Florida Avocados (3 Pack),B00M466HKA,23.99,3.3 out of 5 stars,44,https://www.amazon.com/Fresh-Large-Florida-Avocados-Pack/dp/B00M466HKA/ref=sr_1_17?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-17,https://m.media-amazon.com/images/I/61MJT0K+A-L._AC_UL400_.jpg
6 Organic Avocados,B00D199PI0,29.98,4.1 out of 5 stars,33,https://www.amazon.com/Organic-Avocados-Mexico-Natural/dp/B00D199PI0/ref=sr_1_18?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-18,https://m.media-amazon.com/images/I/51218VNkIOL._AC_UL400_.jpg
Fresh Avocado (18 Avocados),B0095WY9OC,42.85,1.0 out of 5 stars,1,https://www.amazon.com/The-Fresh-Fruit-Avocado-Avocados/dp/B0095WY9OC/ref=sr_1_19?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-19,https://m.media-amazon.com/images/I/91cQQEJXNnL._AC_UL400_.jpg
Fairview Orchards 100% Certified Organic Hass Avocados (9 Pound Box),B01F2N63CI,65.00,4.3 out of 5 stars,51,https://www.amazon.com/Fairview-Orchards-Certified-Organic-Avocados/dp/B01F2N63CI/ref=sr_1_20?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-20,https://m.media-amazon.com/images/I/51p-650FDNL._AC_UL400_.jpg
8 Pack Fresh California Hass Avocados (8 Pack),B07B1K5GV1,26.56,3.5 out of 5 stars,87,https://www.amazon.com/Pack-Fresh-California-Hass-Avocados/dp/B07B1K5GV1/ref=sr_1_21?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-21,https://m.media-amazon.com/images/I/A1YrSH97CxL._AC_UL400_.jpg
12 Organic California Hass Avocado,B08PNV3YRY,40.20,3.2 out of 5 stars,23,https://www.amazon.com/12-Organic-California-Hass-Avocado/dp/B08PNV3YRY/ref=sr_1_22?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-22,https://m.media-amazon.com/images/I/51QEFmnhZRL._AC_UL400_.jpg
"AVO NON GMO 100% Avocado Oil, 64 Fl-oz, NO Preservatives Added",B0BSSVVN2Z,31.49,3.4 out of 5 stars,6,https://www.amazon.com/AVO-Avocado-Fl-oz-Preservatives-Added/dp/B0BSSVVN2Z/ref=sr_1_23?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-23,https://m.media-amazon.com/images/I/51AulBGZD7L._AC_UL400_.jpg
"AmazonFresh Avocado Oil, 16.9 fl oz (500mL)",B08X7XKXTD,9.22,4.8 out of 5 stars,"7,020",https://www.amazon.com/AmazonFresh-Avocado-Oil-16-9-oz/dp/B08X7XKXTD/ref=sr_1_24?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-24,https://m.media-amazon.com/images/I/61mOJtolqrL._AC_UL400_.jpg
OXO Good Grips 3-in-1 Avocado Slicer - Green,B0088LR592,11.95,4.6 out of 5 stars,"35,001",https://www.amazon.com/OXO-Good-Grips-Avocado-Slicer/dp/B0088LR592/ref=sr_1_25?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-25,https://m.media-amazon.com/images/I/61COEY4FndL._AC_UL400_.jpg
PRODUCE Organic Medium Reed Avocado,B07FZ82WTN,2.99,3.9 out of 5 stars,7,https://www.amazon.com/Avocado-Reed-Organic-1-Each/dp/B07FZ82WTN/ref=sr_1_26_f3_0o_wf?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-26,https://m.media-amazon.com/images/I/417GvxGHA0L._AC_UL400_.jpg
"Amazon Fresh Mediterranean Blend Extra Virgin Olive Oil, 2QT (2L)",B01N3LCEDL,14.59,4.7 out of 5 stars,"14,097",https://www.amazon.com/AmazonFresh-Mediterranean-Extra-Virgin-Olive/dp/B01N3LCEDL/ref=sr_1_27?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-27,https://m.media-amazon.com/images/I/81jPV-umHAL._AC_UL400_.jpg
"Avocado Huggers by Food Huggers | 2pc Silicone Reusable Avocado Savers with Pit Storage | BPA Free, Dishwasher Safe Holder | Large & Small Set",B01M4QI8U3,13.99,3.9 out of 5 stars,"3,849",https://www.amazon.com/Avocado-Huggers-Food-Silicone-Savers/dp/B01M4QI8U3/ref=sr_1_28?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-28,https://m.media-amazon.com/images/I/61q-1R1gMVL._AC_UL400_.jpg
