product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Pirate's Booty Aged White Cheddar Cheese Puffs, Gluten Free, Kids snacks for lunch box, Healthy Kids Snacks, 1oz Individual Size Snack Bags (12 Count)",B01BMSBYVC,19.08,4.7 out of 5 stars,"31,808",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NTAxNjE2MjE4NjQyNjkwOjE2OTE4MDkwNDY6c3BfbXRmOjIwMDAxNTQxNDU0NDk4MTo6MDo6&url=%2FPirates-Booty-Snack-Puffs-Cheddar%2Fdp%2FB01BMSBYVC%2Fref%3Dsr_1_20_sspa%3Fkeywords%3Dchips%26qid%3D1691809046%26rdc%3D1%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71IB3vvbMXL._AC_UL400_.jpg
"Hippeas Chickpea Puffs, Variety Pack: Vegan White Cheddar, Nacho Vibes, Barbecue, Sriracha, 0.8 Ounce (Pack Of 18), 3g Protein, 2g Fiber, Vegan, Gluten-Free, Crunchy, Plant Protein Snacks - Packaging May Vary",B09RGMRWM7,22.74,4.6 out of 5 stars,910,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NTAxNjE2MjE4NjQyNjkwOjE2OTE4MDkwNDY6c3BfbXRmOjIwMDE1Njg1Nzk2MjQ5ODo6MDo6&url=%2FHippeas-Organic-Chickpea-Puffs-Gluten-Free%2Fdp%2FB09RGMRWM7%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dchips%26qid%3D1691809046%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/715UDyhvWfL._AC_UL400_.jpg
"Gift A Snack - Snack Box Variety Pack Care Package + Greeting Card (40 Count) Candies Gift Basket, Sweet Treats Assortment Stuffers Chips Crackers Bars - Crave Food Birthday College Adults Teens Kids",B0BS7BP8PT,32.69,4.4 out of 5 stars,"20,923",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NTAxNjE2MjE4NjQyNjkwOjE2OTE4MDkwNDY6c3BfbXRmOjMwMDAyODEzODM4NTgwMjo6MDo6&url=%2FGift-Snack-Greeting-Assortment-Stuffers%2Fdp%2FB0BS7BP8PT%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dchips%26qid%3D1691809046%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/91QRqNE+IOL._AC_UL400_.jpg
"Kettle Brand Potato Chips, Variety Pack, 30 Ct Snack Bags, 1.5 Oz Each",B00CWYM3OI,43.65,4.6 out of 5 stars,"4,348",https://www.amazon.com/Kettle-Brand-Variety-Backyard-Jalapeno/dp/B00CWYM3OI/ref=sr_1_23?keywords=chips&qid=1691809046&sr=8-23,https://m.media-amazon.com/images/I/814btGGbhJL._AC_UL400_.jpg
"Old El Paso Fiesta Twists, Cinnamon Churro, Crispy Corn Snacks, 5.5 oz",B0C1PXD6MF,3.48,3.7 out of 5 stars,49,https://www.amazon.com/Old-El-Paso-Fiesta-Cinnamon/dp/B0C1PXD6MF/ref=sr_1_24?keywords=chips&qid=1691809046&sr=8-24,https://m.media-amazon.com/images/I/8157qBdLByL._AC_UL400_.jpg
"Lay's Kettle Cooked Potato Chips Variety Pack, 0.85 Ounce (Pack of 40)",B076DJ7ZZV,18.63,4.5 out of 5 stars,"3,548",https://www.amazon.com/Lays-Kettle-Cooked-Potato-Variety/dp/B076DJ7ZZV/ref=sr_1_25?keywords=chips&qid=1691809046&sr=8-25,https://m.media-amazon.com/images/I/81BF8B9vxVL._AC_UL400_.jpg
"Frito-Lay Ultimate Snacks & Cookies Snacktime Mix, (40 Pack)",B08QPJ8R1P,21.38,4.6 out of 5 stars,"96,821",https://www.amazon.com/Frito-Lay-Chips-Cookies-Cheese/dp/B08QPJ8R1P/ref=sr_1_26?keywords=chips&qid=1691809046&sr=8-26,https://m.media-amazon.com/images/I/91P8wVq1XOL._AC_UL400_.jpg
"Deep River Snacks Sea Salt & Vinegar Kettle Cooked Potato Chips, 5 Ounce (Pack of 12)",B002C52WF2,31.99,4.5 out of 5 stars,315,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NTAxNjE2MjE4NjQyNjkwOjE2OTE4MDkwNDY6c3BfbXRmOjIwMDAyNjQxMjA4NzQ4MTo6MDo6&url=%2FDeep-River-Snacks-Vinegar-5-Ounce%2Fdp%2FB002C52WF2%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dchips%26qid%3D1691809046%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71hNswzgecL._AC_UL400_.jpg
"Deep River Snacks Kettle Chips, Rosemary & Olive Oil, 2-Ounce Bags (Pack of 24)",B002TSHYSW,18.40,4.5 out of 5 stars,425,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NTAxNjE2MjE4NjQyNjkwOjE2OTE4MDkwNDY6c3BfbXRmOjIwMDAyNjQxMjA4NjA4MTo6MDo6&url=%2FDeep-River-Snacks-Rosemary-2-Ounce%2Fdp%2FB002TSHYSW%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dchips%26qid%3D1691809046%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/710L58XQuDL._AC_UL400_.jpg
"Fritos Corn Chips Variety Pack, Assortment May Vary, 1 Ounce (Pack of 40)",B07PRYQHDF,23.29,4.6 out of 5 stars,"9,662",https://www.amazon.com/Fritos-Corn-Chips-Variety-40Count/dp/B07PRYQHDF/ref=sr_1_29?keywords=chips&qid=1691809046&sr=8-29,https://m.media-amazon.com/images/I/81ynsx-C6SL._AC_UL400_.jpg
