product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"That's it. Apple + Strawberry 100% Natural Real Fruit Bar, Best High Fiber Vegan, Gluten Free Healthy Snack, Paleo for Children & Adults, Non GMO No Sugar Added, No Preservatives Energy Food (12 Pack)",B0BX7FW3VN,19.99,0,0,https://www.amazon.com/Thats-Strawberry-Natural-Children-Preservatives/dp/B0BX7FW3VN/ref=sr_1_50?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-50,https://m.media-amazon.com/images/I/71J2uX-L+eL._AC_UL320_.jpg
"Mott's Fruit Flavored Snacks, Apple Orchard, Gluten Free, 22 ct",B0BZTL91T5,6.29,4.8 out of 5 stars,27,https://www.amazon.com/Motts-Flavored-Snacks-Orchard-Gluten/dp/B0BZTL91T5/ref=sr_1_51?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-51,https://m.media-amazon.com/images/I/81Ml2RPhYSL._AC_UL320_.jpg
"GoGo squeeZ Fruit on the Go, Apple Apple, 3.2 oz (Pack of 18), Unsweetened Fruit Snacks for Kids, Gluten Free, Nut Free and Dairy Free, Recloseable Cap, BPA Free Pouches",B001VJ70UC,11.67,4.8 out of 5 stars,"9,433",https://www.amazon.com/GoGo-squeeZ-Fruit-Apple-Pouches/dp/B001VJ70UC/ref=sr_1_52?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-52,https://m.media-amazon.com/images/I/717RfUvxxNS._AC_UL320_.jpg
"Jolly Rancher Singles-To-Go Sugar Free Green Apple Drink Mix, 6-ct (Pack of 6)",B00CULCEW4,11.45,4.8 out of 5 stars,"1,891",https://www.amazon.com/Jolly-Rancher-Singles-Sugar-Green/dp/B00CULCEW4/ref=sr_1_53?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-53,https://m.media-amazon.com/images/I/81-uCj4epoL._AC_UL320_.jpg
"Hint Water Crisp Apple, Pure Water Infused with Crisp Apple, Zero Sugar, Zero Calories, Zero Sweeteners, Zero Preservatives, Zero Artificial Flavors, 16 Fl Oz (Pack of 12)",B01M66XE6Z,17.88,4.4 out of 5 stars,"55,771",https://www.amazon.com/Bottles-Calories-Sweeteners-Preservatives-Artificial/dp/B01M66XE6Z/ref=sr_1_54?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-54,https://m.media-amazon.com/images/I/71Bgf5Qb7IL._AC_UL320_.jpg
"GoGo squeeZ Fruit on the Go Organic, Apple Apple, 3.2 oz (Pack of 12), Unsweetened Organic Fruit Snacks for Kids, Gluten Free, Nut Free and Dairy Free, Recloseable Cap, BPA Free Pouches",B07FYTPK5C,9.99,4.8 out of 5 stars,"7,525",https://www.amazon.com/Materne-Squeez-Appleapple-Organic-Ounce/dp/B07FYTPK5C/ref=sr_1_55?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-55,https://m.media-amazon.com/images/I/81ExdFRqzoL._AC_UL320_.jpg
Apple Earbuds Headphones with Lightning Connector [Apple MFi Certified] in-Ear Noise Cancelling Wired Earphones Compatible with iPhone 14/13/12/11/XR/XS/8/7 - Built-in Microphone & Volume Control,B0CDLSHVZH,9.99,4.6 out of 5 stars,"1,275",https://www.amazon.com/Headphones-Lightning-Connector-Cancelling-Compatible/dp/B0CDLSHVZH/ref=sr_1_56?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-56,https://m.media-amazon.com/images/I/31USDIT0tzL._AC_UL320_.jpg
"Mott's 100% Original Apple Juice, 64 Fluid Ounce Bottle (Pack of 8)",B003ZRXRIC,20.00,4.8 out of 5 stars,"22,942",https://www.amazon.com/Motts-Original-Apple-Juice-bottles/dp/B003ZRXRIC/ref=sr_1_57?crid=3AIY1DHOK4K2I&keywords=apples&qid=1691806453&sprefix=%2Caps%2C58&sr=8-57,https://m.media-amazon.com/images/I/81t2oMXBBNS._AC_UL320_.jpg
"That’s it. Crunchables Fruit Snacks for Kids 100% Organic Apples + Bananas, Deliciously Healthy and Light, Plant-Based, Non-GMO, Gluten Free, USDA Approved Snacks 24 Packs (8.5g)",B0BMN61R7X,16.99,3.4 out of 5 stars,165,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNjUwMTY5MDgxODYwODg6MTY5MTgwNjQ1MzpzcF9idGY6MjAwMTQ1Mzc1MTM3NTk4OjowOjo&url=%2FThats-Crunchables-Deliciously-Plant-Based-Approved%2Fdp%2FB0BMN61R7X%2Fref%3Dsr_1_58_sspa%3Fcrid%3D3AIY1DHOK4K2I%26keywords%3Dapples%26qid%3D1691806453%26sprefix%3D%252Caps%252C58%26sr%3D8-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71TWw0SwjzL._AC_UL320_.jpg
"Organic Apple Cider Vinegar Adam&Eve Glaze 8,45 Fl, OZ",B0BBRH73YT,15.00,5.0 out of 5 stars,1,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNjUwMTY5MDgxODYwODg6MTY5MTgwNjQ1MzpzcF9idGY6MzAwMDI1NTY0MjU5NzAyOjowOjo&url=%2FAdam-Eve-Organic-Apple-Glaze%2Fdp%2FB0BBRH73YT%2Fref%3Dsr_1_59_sspa%3Fcrid%3D3AIY1DHOK4K2I%26keywords%3Dapples%26qid%3D1691806453%26sprefix%3D%252Caps%252C58%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71KB4PpY3ML._AC_UL320_.jpg
"Nature’s Turn Freeze-Dried Fruit Snacks, Apple Crisps, Pack of 12 (0.53 oz Each)",B09ZJ9G8VS,25.99,4.2 out of 5 stars,"2,289",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNjUwMTY5MDgxODYwODg6MTY5MTgwNjQ1MzpzcF9idGY6MjAwMTc2MDI4MDY2Njk4OjowOjo&url=%2FNatures-Turn-Freeze-Dried-Fruit-Snacks%2Fdp%2FB09ZJ9G8VS%2Fref%3Dsr_1_60_sspa%3Fcrid%3D3AIY1DHOK4K2I%26keywords%3Dapples%26qid%3D1691806453%26sprefix%3D%252Caps%252C58%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71zjZvhD27L._AC_UL320_.jpg
