product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Arizona Watermelon, 16.9 Fl Oz, (Pack of 20)",B07FQVS86C,26.80,4.0 out of 5 stars,"1,214",https://www.amazon.com/Arizona-Cocktail-Beverage-Plastic-Watermelon/dp/B07FQVS86C/ref=sr_1_46?keywords=soda&qid=1691806527&sr=8-46,https://m.media-amazon.com/images/I/91W7xmgZcGL._AC_UL400_.jpg
"Gatorade G Zero Thirst Quencher, 3 Flavor Variety Pack, 20oz Bottles (12 Pack)",B082G3LPCZ,14.49,4.7 out of 5 stars,"12,064",https://www.amazon.com/Gatorade-Thirst-Quencher-Variety-Bottles/dp/B082G3LPCZ/ref=sr_1_47?keywords=soda&qid=1691806527&sr=8-47,https://m.media-amazon.com/images/I/81MARvbTP-S._AC_UL400_.jpg
"Teddy's Soda Hand Crafted Soda, Orange & Cream, 26 Fluid Ounce (Pack of 15)",B01MTS4HR2,27.29,4.4 out of 5 stars,556,https://www.amazon.com/Teddys-Soda-Crafted-Orange-Cream/dp/B01MTS4HR2/ref=sr_1_48?keywords=soda&qid=1691806527&sr=8-48,https://m.media-amazon.com/images/I/61eiBgzDPTL._AC_UL400_.jpg
"Whole Foods Market 4 Pack Organic Italian Soda, Blood Orange, 11.2 Fluid Ounce (Pack of 4)",B07FWN12RQ,3.69,4.7 out of 5 stars,"1,833",https://www.amazon.com/Whole-Foods-Market-Organic-Italian/dp/B07FWN12RQ/ref=sr_1_49_f3_0o_wf?keywords=soda&qid=1691806527&sr=8-49,https://m.media-amazon.com/images/I/911hHse1+WL._AC_UL400_.jpg
"Dr. Brown Soda Cream Soda Diet 6 pack, 12-ounces (Pack of 4)",B001SAUGGY,0,4.3 out of 5 stars,728,https://www.amazon.com/Dr-Brown-Soda-Cream-12-ounces/dp/B001SAUGGY/ref=sr_1_50?keywords=soda&qid=1691806527&sr=8-50,https://m.media-amazon.com/images/I/71oEXQk5btL._AC_UL400_.jpg
"(25 Pack) - Soda Variety Pack | 10 Soda Can flavors | Cola, Cherry Cola, Pepsi, Wild Cherry Pepsi, Dr Pepper, Fanta, Sprite, Brisk Iced Tea, Schweppes Ginger Ale, Mountain Dew | Assortment of Soft Drink Flavors | Bulk",B0CBL2JWXM,44.99,0,0,https://www.amazon.com/25-Pack-Schweppes-Mountain-Assortment/dp/B0CBL2JWXM/ref=sr_1_51?keywords=soda&qid=1691806527&sr=8-51,https://m.media-amazon.com/images/I/71DGsT2A40L._AC_UL400_.jpg
"Coke Zero Sugar Diet Soda Soft Drink, 7.5 fl oz, 10 Pack",B07PGY92MC,5.88,4.7 out of 5 stars,"1,372",https://www.amazon.com/Coke-Zero-Coca-Cola-Sugar-Pack/dp/B07PGY92MC/ref=sr_1_52?keywords=soda&qid=1691806527&sr=8-52,https://m.media-amazon.com/images/I/71j5eSOqHlL._AC_UL400_.jpg
"Izze Sparkling, Juice Variety Pack, 8.4 Fl Oz Bottles, ( count 24 )",B08X6Z96YL,17.73,4.7 out of 5 stars,"35,556",https://www.amazon.com/Sparkling-Juice-Mango-Variety-Count/dp/B08X6Z96YL/ref=sr_1_53?keywords=soda&qid=1691806527&sr=8-53,https://m.media-amazon.com/images/I/81gjXiUSYgL._AC_UL400_.jpg
"Liquid Death Artesian Sparkling Water, 19.2 oz King Size Cans (8-Pack)",B0BJ37CW16,11.62,4.6 out of 5 stars,"30,257",https://www.amazon.com/Liquid-Death-Sparkling-Water-8-Pack/dp/B0BJ37CW16/ref=sr_1_54?keywords=soda&qid=1691806527&sr=8-54,https://m.media-amazon.com/images/I/61qxuNZR1IL._AC_UL400_.jpg
"Liquid Death Iced Black Tea, Armless Palmer 19.2 oz King Size Cans (8-Pack)",B0BL6CJCHF,14.94,4.3 out of 5 stars,"2,876",https://www.amazon.com/Liquid-Death-Armless-Palmer-8-Pack/dp/B0BL6CJCHF/ref=sr_1_55?keywords=soda&qid=1691806527&sr=8-55,https://m.media-amazon.com/images/I/61ux9BBBjuL._AC_UL400_.jpg
"SHACKSBURY Semi Dry Cider 4pk Cans, 12 FZ",B07FZCYDCC,11.99,4.5 out of 5 stars,10,https://www.amazon.com/Shacksbury-Dry-4pk-12-Cans/dp/B07FZCYDCC/ref=sr_1_56_f3_0o_wf?keywords=soda&qid=1691806527&sr=8-56,https://m.media-amazon.com/images/I/71w9VdXxW9L._AC_UL400_.jpg
"Jones Soda Strawberry Lime, 12 fl oz(Pack of 4)",B0078DRS5W,6.43,4.7 out of 5 stars,5,https://www.amazon.com/Jones-Soda-Strawberry-Lime-Pack/dp/B0078DRS5W/ref=sr_1_57_f3_0o_fs?keywords=soda&qid=1691806527&sr=8-57,https://m.media-amazon.com/images/I/41s6jyz7DTL._AC_UL400_.jpg
"Dr Pepper, .5 Liter Bottle, 6 Count",B01FHTGFHK,5.29,4.8 out of 5 stars,"3,690",https://www.amazon.com/Dr-Pepper-5-bottles-count/dp/B01FHTGFHK/ref=sr_1_58_f3_0o_fs?keywords=soda&qid=1691806527&sr=8-58,https://m.media-amazon.com/images/I/81dyT1AUdZL._AC_UL400_.jpg
"Coca-Cola Soda Soft Drink, 7.5 fl Oz (10 count)",B06XCMSRM4,6.99,4.8 out of 5 stars,"7,338",https://www.amazon.com/Coca-Cola-7-5-10-Pack/dp/B06XCMSRM4/ref=sr_1_59_f3_0o_fs?keywords=soda&qid=1691806527&sr=8-59,https://m.media-amazon.com/images/I/71uYiZzc8LL._AC_UL400_.jpg
"Waterloo Sparkling Water, Summer Berry Naturally Flavored, 12 Fl Oz Cans, Pack of 12 | Zero Calories | Zero Sugar or Artificial Sweeteners | Zero Sodium",B087KD2QR4,5.37,4.6 out of 5 stars,"1,338",https://www.amazon.com/Waterloo-Sparkling-Water-Summer-Berry/dp/B087KD2QR4/ref=sr_1_60?keywords=soda&qid=1691806527&sr=8-60,https://m.media-amazon.com/images/I/71L9eKGJOWL._AC_UL400_.jpg
