product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Little Debbie Unicorn Cakes, 48 Individually Wrapped Strawberry Cakes, 8 Count (Pack of 6)",B089GZ8MZF,16.08,4.5 out of 5 stars,608,https://www.amazon.com/Little-Debbie-Unicorn-Individually-Strawberry/dp/B089GZ8MZF/ref=sr_1_49?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-49,https://m.media-amazon.com/images/I/51H4OieppSL._AC_UL400_.jpg
"Fiber One 70 Calorie Soft-Baked Bars, Cinnamon Coffee Cake, 18 ct",B0B1S75QDX,5.97,4.4 out of 5 stars,"3,196",https://www.amazon.com/Fiber-One-Baked-Cinnamon-Coffee/dp/B0B1S75QDX/ref=sr_1_50?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-50,https://m.media-amazon.com/images/I/91YJ+0ns8lL._AC_UL400_.jpg
16 Pieces Baptism Cake Toppers Crossing Cupcake Toppers Gold Mirror Acrylic Cake Topper Baptism Decor Christian Decorations (Elegant Style),B0BXY5K476,8.99,4.3 out of 5 stars,9,https://www.amazon.com/Baptism-Toppers-Crossing-Christian-Decorations/dp/B0BXY5K476/ref=sr_1_51?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-51,https://m.media-amazon.com/images/I/61-frE-QKlL._AC_UL400_.jpg
"Great Spirits Baking Jack Daniels Chocolate Liquor Cake - 10 oz - Deliver a Gourmet Chocolate Dessert for Gift Baskets, Birthdays, or Parties!",B01N74TBKV,14.99,3.9 out of 5 stars,868,https://www.amazon.com/Jack-Daniels-Whiskey-Cake-Chocolate/dp/B01N74TBKV/ref=sr_1_52?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-52,https://m.media-amazon.com/images/I/81sCO6x9SSL._AC_UL400_.jpg
The Original Cakebites by Cookies United Mandalorian Family Pack,B0BSXS64BQ,7.99,4.0 out of 5 stars,43,https://www.amazon.com/Original-Cakebites-Cookies-United-Mandalorian/dp/B0BSXS64BQ/ref=sr_1_53?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-53,https://m.media-amazon.com/images/I/61pSDt9pb3L._AC_UL400_.jpg
"Pure Protein Bars, High Protein, Nutritious Snacks to Support Energy, Low Sugar, Gluten Free, Birthday Cake, 1.76 oz, Pack of 12 (Packaging May Vary)",B07RW28RPF,16.99,4.3 out of 5 stars,"6,533",https://www.amazon.com/Pure-Protein-Nutritious-Support-Birthday/dp/B07RW28RPF/ref=sr_1_54?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-54,https://m.media-amazon.com/images/I/814dvsCMQrL._AC_UL400_.jpg
Almond Flour Cookies Peanut Butter,B0B8GHWJ5C,4.88,3.4 out of 5 stars,749,https://www.amazon.com/Almond-Flour-Cookies-Peanut-Butter/dp/B0B8GHWJ5C/ref=sr_1_55?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-55,https://m.media-amazon.com/images/I/813UF9ozBHL._AC_UL400_.jpg
"Nature Valley Soft-Baked Oatmeal Squares, Cinnamon Brown Sugar, Bars, 6 ct",B00DHFJ9ZW,3.18,4.6 out of 5 stars,"8,240",https://www.amazon.com/SQUARES-Cinnamon-Soft-Baked-Oatmeal-Squares/dp/B00DHFJ9ZW/ref=sr_1_56?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-56,https://m.media-amazon.com/images/I/91yC6sXsjtL._AC_UL400_.jpg
"Little Debbie Star Crunch 12 Individually Wrapped Cookies, Chocolate, Caramel and Fudge, 13 Oz",B074FFC27H,2.79,4.6 out of 5 stars,"2,177",https://www.amazon.com/Little-Debbie-Individually-Wrapped-Cookies/dp/B074FFC27H/ref=sr_1_57_f3_0o_fs?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-57,https://m.media-amazon.com/images/I/81rtAKrIWWL._AC_UL400_.jpg
"Annie's Organic Original Crispy Snack Bars, Gluten Free, 3.9 oz, 5 ct.",B076HMT49K,4.28,4.1 out of 5 stars,"6,805",https://www.amazon.com/Annies-Homegrown-Organic-Original-Crispy/dp/B076HMT49K/ref=sr_1_58?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-58,https://m.media-amazon.com/images/I/91jspm2eieL._AC_UL400_.jpg
"Quaker Rice Crisps Variety Pack - Assortment of Cheddar, Caramel and Buttermilk Ranch (30 Count)",B0C92SB1CH,39.99,0,0,https://www.amazon.com/Quaker-Rice-Crisps-Variety-Pack/dp/B0C92SB1CH/ref=sr_1_59?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-59,https://m.media-amazon.com/images/I/9154mwy5xVL._AC_UL400_.jpg
"Goldfish Crackers Big Smiles Variety Pack with Cheddar, Colors, and Pretzels, Snack Packs, 30 Ct",B01GQ5GQEG,12.86,4.8 out of 5 stars,"89,763",https://www.amazon.com/Pepperidge-Farm-Goldfish-Crackers-Classic/dp/B01GQ5GQEG/ref=sr_1_60?crid=1RC5SJMSPA7G0&keywords=snack+cakes&qid=1691813108&sprefix=%2Caps%2C73&sr=8-60,https://m.media-amazon.com/images/I/81SCalI51YL._AC_UL400_.jpg
