product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Reser's Original Potato Salad, 16 Oz",B014JS4BYY,4.39,4.4 out of 5 stars,"4,470",https://www.amazon.com/Resers-Original-Potato-Salad-16/dp/B014JS4BYY/ref=sr_1_48_f3_0o_fs?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-48,https://m.media-amazon.com/images/I/81lVhGJSL7L._AC_UL400_.jpg
"Fresh organic russet potato, premium fruits and produce vegitable, Gluten free 10lbs",B0B8TB4Q6D,39.00,3.9 out of 5 stars,6,https://www.amazon.com/organic-russet-premium-produce-vegitable/dp/B0B8TB4Q6D/ref=sr_1_49?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-49,https://m.media-amazon.com/images/I/51JNaj4KhCL._AC_UL400_.jpg
Concord Foods Original Potato Topping (Pack of 4) 1.1 oz Packets,B00EFCXORK,8.49,4.7 out of 5 stars,691,https://www.amazon.com/Concord-Foods-Original-Topping-Packets/dp/B00EFCXORK/ref=sr_1_50?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-50,https://m.media-amazon.com/images/I/91uFDlyI7rL._AC_UL400_.jpg
"Betty Crocker Butter & Herb Mashed Potatoes, 4 ounces (Pack of 8)",B0C35KSRMW,9.49,4.4 out of 5 stars,13,https://www.amazon.com/Betty-Crocker-Butter-Mashed-Potatoes/dp/B0C35KSRMW/ref=sr_1_51?crid=3VQEK18W6IKL5&keywords=fresh+potatoes&qid=1691814261&sprefix=%2Caps%2C75&sr=8-51,https://m.media-amazon.com/images/I/81emDNvnAaL._AC_UL400_.jpg
"Sanniti Italian Gluten Free Potato Gnocchi, 17.5 oz (500 g) (Pack of 4)",B093TV1WPB,22.99,4.5 out of 5 stars,471,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDE1ODM0MTQyNzk5ODo6MDo6&url=%2FSanniti-Italian-Gluten-Potato-Gnocchi%2Fdp%2FB093TV1WPB%2Fref%3Dsr_1_52_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-52-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/61M+wnd+3nL._AC_UL400_.jpg
"Happy Tot Organics Food Love My Veggies Stage 4, Carrot, Banana, Mango & Sweet Potato, 4.22 Ounce Pouch (Pack of 16) packaging may vary",B015QDTD08,27.03,4.8 out of 5 stars,"4,901",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDE3MzcxNjA5NDE5ODo6MDo6&url=%2FHappy-Organic-Baby-Veggies-Packaging%2Fdp%2FB015QDTD08%2Fref%3Dsr_1_53_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-53-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81uDxCvf0SL._AC_UL400_.jpg
"Baked Andean Criolla Potato Chips Variety Pack by GOOD CHIPS: Sweet Plantain, Andean Criolla Potato Spice Mix & Chili Lime. Oil Free, Vegan, Pack of 6",B09XH518FW,21.99,4.2 out of 5 stars,45,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDEzNzA0NzYwMTc5ODo6MDo6&url=%2FAndean-Criolla-Potato-Chips-Variety%2Fdp%2FB09XH518FW%2Fref%3Dsr_1_54_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-54-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/91Qvc+rtxoL._AC_UL400_.jpg
"Sanniti Potato Gnocchi, 1.1 lbs (Pack of 4)",B0837ZRS75,18.99,4.4 out of 5 stars,669,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDE1ODM0MTQyODE5ODo6MDo6&url=%2FSanniti-Potato-Gnocchi-1-1-Pack%2Fdp%2FB0837ZRS75%2Fref%3Dsr_1_55_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-55-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/91ckziwQrHL._AC_UL400_.jpg
"Golden Flake Dill Pickle Potato Chips, 5oz Bag (Pack4)",B0092QV3HW,32.99,4.4 out of 5 stars,210,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDAxODQyMzQ4MDU2MTo6MDo6&url=%2FGolden-Flake-Pickle-Potato-Chips%2Fdp%2FB0092QV3HW%2Fref%3Dsr_1_56_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-56-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71FGM3he3tL._AC_UL400_.jpg
"Idahoan Mashed Potatoes, Applewood Smoked Bacon, Buttery Homestyle, Loaded Baked, and Roasted Garlic, 4 ounce (Pack of 4) - with Make Your Day Mini Bamboo Spatula",B0BS796WDL,21.99,4.4 out of 5 stars,12,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDEyNjA2OTA3NDY5ODo6MDo6&url=%2FIdahoan-Potatoes-Applewood-Buttery-Homestyle%2Fdp%2FB0BS796WDL%2Fref%3Dsr_1_57_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-57-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81oc74bzGNL._AC_UL400_.jpg
"WonderSlim Instant Mashed Potatoes, Garlic, 110 Calories, 11g Protein, 1g Fat, 3g Fiber (7ct)",B08HJMBX9Y,18.99,3.7 out of 5 stars,743,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDAzODAwMTYxODE4MTo6MDo6&url=%2FWonderSlim-Potatoes-Calories-Designed-Diabetic%2Fdp%2FB08HJMBX9Y%2Fref%3Dsr_1_58_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/611qMXIhzOL._AC_UL400_.jpg
"Idahoan Fresh Cut Premium Hashbrowns, 100% Real Idaho® Potatoes, Gluten-Free, 2.125 Pound (Pack of 6)",B007TASFTC,64.99,4.8 out of 5 stars,281,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjk2NDM4NDQ0Nzg4MjA4OjE2OTE4MTQyNjE6c3BfYnRmOjIwMDE2MDAzODc5MTA5ODo6MDo6&url=%2FIdahoan-Premium-Hashbrowns-Potatoes-Gluten-Free%2Fdp%2FB007TASFTC%2Fref%3Dsr_1_59_sspa%3Fcrid%3D3VQEK18W6IKL5%26keywords%3Dfresh%2Bpotatoes%26qid%3D1691814261%26sprefix%3D%252Caps%252C75%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/81+tVyM7eOL._AC_UL400_.jpg
