product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Ashtray with Lids, Cigarette Ashtray for Indoor or Outdoor Use，Ash Holder for Smokers,Windproof, Rainproof and Anti-Smoke Smell",B0B828SRXP,12.99,4.5 out of 5 stars,76,https://www.amazon.com/Decorations-Outdoors-Windproof-Rainproof-Deodorant/dp/B0B828SRXP/ref=sr_1_15?keywords=cigarette&qid=1691812959&sr=8-15,https://m.media-amazon.com/images/I/61BvReAyeIL._AC_UL400_.jpg
"KHOOR Herbal Cigarettes - 2 Menthol Packs, Non-Addictive, Tobacco-Free & Nicotine-Free, Traditional Cigarette Substitute, Premium Menthol Flavor - 2 Packs (40 Sticks)",B09GYLD7TY,12.98,2.9 out of 5 stars,"1,161",https://www.amazon.com/Khoor-Cigarettes-Menthol-Nicotine-Addictive/dp/B09GYLD7TY/ref=sr_1_16?keywords=cigarette&qid=1691812959&sr=8-16,https://m.media-amazon.com/images/I/71WMboj+UDL._AC_UL400_.jpg
Tea Honey Rose Herbal Cigarettes-Tobacco and Nicotine Free-2 Packs 40 Smokes,B0B9DYJFPZ,14.99,2.9 out of 5 stars,64,https://www.amazon.com/Herbal-Cigarettes-Tobacco-Nicotine-Free-2-Smokes/dp/B0B9DYJFPZ/ref=sr_1_17?keywords=cigarette&qid=1691812959&sr=8-17,https://m.media-amazon.com/images/I/81aLFxT1q6L._AC_UL400_.jpg
12 PACKS CANDY CIGARETTES,B01BD0V2PC,6.82,3.9 out of 5 stars,"3,117",https://www.amazon.com/Worlds-King-Size-Candy-Cigarettes/dp/B01BD0V2PC/ref=sr_1_18?keywords=cigarette&qid=1691812959&sr=8-18,https://m.media-amazon.com/images/I/91ycFEDr55L._AC_UL400_.jpg
HEABAL Herbal Cigarettes - Nicotine Free & Tobacco Free 20/Pack (Lemon),B09P1RBS67,7.99,3.3 out of 5 stars,160,https://www.amazon.com/HEABAL-Herbal-Cigarettes-Nicotine-Tobacco/dp/B09P1RBS67/ref=sr_1_19?keywords=cigarette&qid=1691812959&sr=8-19,https://m.media-amazon.com/images/I/71+pfHGGpBL._AC_UL400_.jpg
"DXIN Cigarette Case Module with Electric Lighter USB Rechargeable for Whole Package 100mm Cigarettes 20pcs King Size,Flameless, Windproof,Moisture-Proof,Silver",B09JPGKJ7X,8.99,3.5 out of 5 stars,399,https://www.amazon.com/DXIN-Cigarette-Rechargeable-Cigarettes-Moisture-Proof/dp/B09JPGKJ7X/ref=sr_1_20?keywords=cigarette&qid=1691812959&sr=8-20,https://m.media-amazon.com/images/I/61fTkw9z1fL._AC_UL400_.jpg
"Thin Tea Herbal Cigarettes, Tobacco and Nicotine Free, 4 Packs 80 Smokes",B0B1WQ9LZ7,29.80,3.5 out of 5 stars,126,https://www.amazon.com/Herbal-Cigarettes-Tobacco-Nicotine-Smokes/dp/B0B1WQ9LZ7/ref=sr_1_21?keywords=cigarette&qid=1691812959&sr=8-21,https://m.media-amazon.com/images/I/71KQSfEtyqL._AC_UL400_.jpg
Women 100% Pure Leather Cigarette Case Lighter Match Pocket Zipper Coin Pouch -4 Color (Teal),B07VJ4JTN7,12.99,4.6 out of 5 stars,"2,306",https://www.amazon.com/Leather-Cigarette-Lighter-Pocket-Zipper/dp/B07VJ4JTN7/ref=sr_1_22?keywords=cigarette&qid=1691812959&sr=8-22,https://m.media-amazon.com/images/I/81aAGMS03FL._AC_UL400_.jpg
"x-lighter XL666 Cigarette Case with Lighter, 18pcs 84mm King Size Cigarettes Holder, Smell Proof, LED Screen, Father's Day Gift for Men dad",B093L7B8QW,11.50,3.8 out of 5 stars,"1,072",https://www.amazon.com/x-lighter-Cigarette-Lighter-Cigarettes-Capacity/dp/B093L7B8QW/ref=sr_1_23?keywords=cigarette&qid=1691812959&sr=8-23,https://m.media-amazon.com/images/I/61OpdTB+44S._AC_UL400_.jpg
The Cigarette: A Political History,0674260317,21.54,4.2 out of 5 stars,56,https://www.amazon.com/Cigarette-Political-History-Sarah-Milov/dp/0674260317/ref=sr_1_24?keywords=cigarette&qid=1691812959&sr=8-24,https://m.media-amazon.com/images/I/51B3BoWfCiL._AC_UL400_.jpg
"Herbal Cigarettes-Tobacco Free, Nicotine Free, 2 Packs，40 Smokes，for Quitting Smoking",B0BZDPGYXK,14.88,3.8 out of 5 stars,36,https://www.amazon.com/Cigarettes-Tobacco-Nicotine-Packs%EF%BC%8C40-Smokes%EF%BC%8C-Quitting/dp/B0BZDPGYXK/ref=sr_1_25?keywords=cigarette&qid=1691812959&sr=8-25,https://m.media-amazon.com/images/I/71nmqyttm-L._AC_UL400_.jpg
Imperator Carbon 200 filtered Cigarette tubes Black color - 1 box with 200 tubes,B07XN8LF12,11.99,3.8 out of 5 stars,387,https://www.amazon.com/Imperator-Carbon-filtered-Cigarette-tubes/dp/B07XN8LF12/ref=sr_1_26?keywords=cigarette&qid=1691812959&sr=8-26,https://m.media-amazon.com/images/I/81ev2b4UKhL._AC_UL400_.jpg
