product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"BigMouth Inc. The Dumbbell Beer Glass, Novelty Beer Drinking Glass, 24 Oz",B06XSLBSBK,17.99,4.2 out of 5 stars,653,https://www.amazon.com/BigMouth-Inc-Dumbbell-Glass-Count/dp/B06XSLBSBK/ref=sr_1_40?keywords=beer&qid=1691812515&sr=8-40,https://m.media-amazon.com/images/I/61T9TRzk9fL._AC_UL320_.jpg
"Amlong Crystal Lead-Free Beer Mug - 12 oz (Right For 1 Bottle), Set of 2",B01EO0A1UK,15.98,4.7 out of 5 stars,"1,382",https://www.amazon.com/Amlong-Crystal-Lead-Free-Beer/dp/B01EO0A1UK/ref=sr_1_41?keywords=beer&qid=1691812515&sr=8-41,https://m.media-amazon.com/images/I/71bABUylViL._AC_UL320_.jpg
"Bottle Opener - Lmaytech Beer Opener Beer Bottle Opener, Beer Gifts for Dad, Men, Him, Husband, Boyfriend",B07DWVBJT4,9.99,4.6 out of 5 stars,"4,049",https://www.amazon.com/Lmaytech-Bottle-Opener-Beer-Openers/dp/B07DWVBJT4/ref=sr_1_42?keywords=beer&qid=1691812515&sr=8-42,https://m.media-amazon.com/images/I/71viqvLLagS._AC_UL320_.jpg
"4 Pcs Can Sleeves Insulators, 12 oz Can Cooler Sleeve, Foam Collapsible Cooler Can Cover, Beer Can Sleeves Coolers Holder, Soda Cover Coolies, DIY Customizable for Parties, Events or Weddings",B0BY8SKBRR,6.88,4.6 out of 5 stars,"2,629",https://www.amazon.com/Sleeves-Insulators-Collapsible-Customizable-Weddings/dp/B0BY8SKBRR/ref=sr_1_43?keywords=beer&qid=1691812515&sr=8-43,https://m.media-amazon.com/images/I/71WbFiXJ4lL._AC_UL320_.jpg
"Wild Bill's - Root Beer, Classic Soda Pop, Pure Cane Sugar, NO High Fructose Corn Syrup, Caffeine Free, Gluten Free, Vegan Friendly (12 oz, 12-Pack)…",B07CWWT5D6,32.00,4.4 out of 5 stars,"1,261",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MTg1NDkwNzQ5NDEzMjEwOjE2OTE4MTI1MTU6c3BfbXRmOjIwMDEzODIxMDk3Mzk5ODo6MDo6&url=%2FMountain-Wild-Bills-Fashioned-Soda%2Fdp%2FB07CWWT5D6%2Fref%3Dsr_1_44_sspa%3Fkeywords%3Dbeer%26qid%3D1691812515%26rdc%3D1%26sr%3D8-44-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/41QK7cvFWNS._AC_UL320_.jpg
"FIZZICS - DraftPour Beer Dispenser - Converts Any Can or Bottle Into a Nitro-Style Draft, Awesome Gift for Beer",B07VCVQ39R,139.99,4.4 out of 5 stars,"2,024",https://www.amazon.com/Fizzics-DraftPour-Beer-Dispenser-Nitro-Style/dp/B07VCVQ39R/ref=sr_1_45?keywords=beer&qid=1691812515&sr=8-45,https://m.media-amazon.com/images/I/612D3gyANJL._AC_UL320_.jpg
"Host Freeze Beer Glass, Freezer Gel Chiller Double Wall Plastic Frozen Pint Glass, Set of One, 16 oz, Grey",B00P8E1J6W,15.65,4.6 out of 5 stars,"1,150",https://www.amazon.com/Host-2969-Freeze-Cooling-Glass/dp/B00P8E1J6W/ref=sr_1_46?keywords=beer&qid=1691812515&sr=8-46,https://m.media-amazon.com/images/I/61vHi+FLIAL._AC_UL320_.jpg
"Draft Top LIFT - Ghost Version - Beer Can Opener - Soda Can Opener - Topless Can Opener - Can Cutter Top Remover - Handheld Safety Manual Can Opener, Smooth Edge Effortless Opener, Pulls the Top Off",B0C545GNQR,24.99,3.9 out of 5 stars,8,https://www.amazon.com/Draft-Top-LIFT-Handheld-Effortless/dp/B0C545GNQR/ref=sr_1_47?keywords=beer&qid=1691812515&sr=8-47,https://m.media-amazon.com/images/I/81y85xfEhoL._AC_UL320_.jpg
JQ -1000 Count Roll 6-Pack Rings Universal Fit - Fits all 12oz Beer Soda Cans-,B0C9S4L3ZT,54.75,0,0,https://www.amazon.com/1000-Count-6-Pack-Rings-Universal/dp/B0C9S4L3ZT/ref=sr_1_48?keywords=beer&qid=1691812515&sr=8-48,https://m.media-amazon.com/images/I/51PwKK-BxLL._AC_UL320_.jpg
Gangster Stainless Steel Insulated Beer Tumbler for Men (30oz) –Triple Wall with Beer Opener – Travel Cup Cocktail Coffee Rambler – Insulated,B09PRQM2B2,24.99,4.3 out of 5 stars,36,https://www.amazon.com/Stainless-Steel-Insulated-Tumbler-30/dp/B09PRQM2B2/ref=sr_1_49?keywords=beer&qid=1691812515&sr=8-49,https://m.media-amazon.com/images/I/71Lc2UuD8EL._AC_UL320_.jpg
