product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
25 PCS Video Game Cupcake Toppers Video Game Happy Birthday Cake Topper Game On Controllers Cupcake Picks GamePad Cake Decorations for Game Theme Baby Shower Kids Birthday Party Supplies,B0CBRXHQRY,7.99,0,0,https://www.amazon.com/Cupcake-Birthday-Controllers-Decorations-Supplies/dp/B0CBRXHQRY/ref=sr_1_46?keywords=cupcakes&qid=1691813649&sr=8-46,https://m.media-amazon.com/images/I/811zSoGX+yL._AC_UL400_.jpg
30 PCS Mermaid Cupcake Toppers Glitter Starfish Coral Mermaid Tail Cupcake Picks Octopus Seahorse Jellyfish Cake Decorations for Under the Sea Mermaid Theme Baby Shower Birthday Party Supplies,B0C7BH44TM,6.99,4.6 out of 5 stars,3,https://www.amazon.com/Starfish-Seahorse-Jellyfish-Decorations-Birthday/dp/B0C7BH44TM/ref=sr_1_47?keywords=cupcakes&qid=1691813649&sr=8-47,https://m.media-amazon.com/images/I/81-5r3e2whL._AC_UL400_.jpg
"36Pcs birthday party decorating supplies include 36Pcs cupcake toppers party supplies, cake decorations，Birthday decoration party favors",B0C77BLRL9,7.99,0,0,https://www.amazon.com/birthday-decorating-supplies-decorations%EF%BC%8CBirthday-decoration/dp/B0C77BLRL9/ref=sr_1_48?keywords=cupcakes&qid=1691813649&sr=8-48,https://m.media-amazon.com/images/I/71rRgeX98iL._AC_UL400_.jpg
"TREASURE MILLS School Safe Chocolate Mini Cupcakes, 10.6 OZ",B077ZWM7HH,4.99,4.4 out of 5 stars,187,https://www.amazon.com/TREASURE-MILLS-School-Chocolate-Cupcakes/dp/B077ZWM7HH/ref=sr_1_49_f3_0o_wf?keywords=cupcakes&qid=1691813649&sr=8-49,https://m.media-amazon.com/images/I/81FbV97NJcL._AC_UL400_.jpg
Cupcakes,B00XNMJ6KM,3.99,4.2 out of 5 stars,43,https://www.amazon.com/Cupcakes-Dana-Ivgy/dp/B00XNMJ6KM/ref=sr_1_50?keywords=cupcakes&qid=1691813649&sr=8-50,https://m.media-amazon.com/images/I/81jtxZ66dHL._AC_UL400_.jpg
24 Pack Sweet One Cupcake Toppers Glitter First Birthday Strawberry Cupcake Picks for Fruit Baby Shower 1st Birthday Berry Sweet,B0C7GGH2T5,7.99,5.0 out of 5 stars,6,https://www.amazon.com/Cupcake-Birthday-Strawberry-Decorations-Supplies/dp/B0C7GGH2T5/ref=sr_1_51?keywords=cupcakes&qid=1691813649&sr=8-51,https://m.media-amazon.com/images/I/81PNl-u2zrL._AC_UL400_.jpg
RoadSea Spider Birthday Cupcake Toppers - Baby Shower Cartoon Movie Theme Spider Party Cupcake Supplies - Boy Adult Kid Birthday - Super Hero Party Dessert Decorations - 24 PCS Glitter,B0C61LBZJH,7.99,0,0,https://www.amazon.com/RoadSea-Spider-Birthday-Cupcake-Toppers/dp/B0C61LBZJH/ref=sr_1_52?keywords=cupcakes&qid=1691813649&sr=8-52,https://m.media-amazon.com/images/I/71VdJg31f+L._AC_UL400_.jpg
30Pcs Colorful Birthday Cupcake Toppers for Kids’ Birthday Party Cupcake Decorations | Colorful,B0C8M8P244,7.99,0,0,https://www.amazon.com/Colorful-Birthday-Cupcake-Decorations-Decorations/dp/B0C8M8P244/ref=sr_1_53?keywords=cupcakes&qid=1691813649&sr=8-53,https://m.media-amazon.com/images/I/91Vh24zfU-L._AC_UL400_.jpg
"Edible Butterflies for Cake Decorating Set of 24-2"" Big Size Cake and Cupcake Toppers, Butterfly Cake Toppers",B07XBQFXCQ,7.99,4.5 out of 5 stars,655,https://www.amazon.com/Wafer-Butterflies-Cupcake-Toppers-Decoration/dp/B07XBQFXCQ/ref=sr_1_54?keywords=cupcakes&qid=1691813649&sr=8-54,https://m.media-amazon.com/images/I/71gS2KYhL8L._AC_UL400_.jpg
Rsstarxi 24 Pack Happy Birthday Cupcake Toppers Pink Glitter Birthday Cupcake Food Picks for Celebrating Happy Birthday Party Cake Decorations Supplies,B09WZVK5CY,6.99,4.8 out of 5 stars,192,https://www.amazon.com/Rsstarxi-Birthday-Celebrating-Decorations-Supplies/dp/B09WZVK5CY/ref=sr_1_55?keywords=cupcakes&qid=1691813649&sr=8-55,https://m.media-amazon.com/images/I/71nj4DeG4CL._AC_UL400_.jpg
"Ziyziiy 24PCS Spiderman Cupcake Toppers Spiderman Cake Toppers Spiderman. Happy Birthday Party Supplies Pet Cake Decorations for Spiderman Fans, Kids Birthday Party",B08NH88ZWY,5.99,4.6 out of 5 stars,"1,268",https://www.amazon.com/Spiderman-Spiderman-Birthday-Supplies-Decorations/dp/B08NH88ZWY/ref=sr_1_56?keywords=cupcakes&qid=1691813649&sr=8-56,https://m.media-amazon.com/images/I/61024easnKL._AC_UL400_.jpg
48 Pcs PJJs Masks Cupcake Toppers - Birthday Party Cupcake Decorations,B0CBLJ51XF,7.99,4.3 out of 5 stars,596,https://www.amazon.com/Pcs-PJJs-Masks-Cupcake-Toppers/dp/B0CBLJ51XF/ref=sr_1_57?keywords=cupcakes&qid=1691813649&sr=8-57,https://m.media-amazon.com/images/I/714PvWuh4UL._AC_UL400_.jpg
24Pcs Maro Cake Toppers Cupcake Ring Decor for Kids Super Brother Birthday Baking Decorations Party Supplies (M),B0C8HK734G,12.99,0,0,https://www.amazon.com/Toppers-Cupcake-Birthday-Decorations-Supplies/dp/B0C8HK734G/ref=sr_1_58?keywords=cupcakes&qid=1691813649&sr=8-58,https://m.media-amazon.com/images/I/81jLv85Pd5L._AC_UL400_.jpg
28 PCS Tropical Cupcake Toppers Glitter Leaf Pineapple Flower Palm Tree Flamingo Cupcake Picks Aloha Cake Decorations for Summer Hawaiian Luau Theme Baby Shower Birthday Wedding Party Supplies,B0B5WVD2G4,6.99,4.8 out of 5 stars,65,https://www.amazon.com/Tropical-Pineapple-Flamingo-Decorations-Hawaiian/dp/B0B5WVD2G4/ref=sr_1_59?keywords=cupcakes&qid=1691813649&sr=8-59,https://m.media-amazon.com/images/I/81h7r2hhE8L._AC_UL400_.jpg
Rsstarxi 24 Pack Tropical Cupcake Toppers Glitter Leaf Pineapple Flamingo Cupcake Picks Aloha Hawaiian Luau Cake Decorations for Summer Aloha Theme Baby Shower Birthday Wedding Party Decor,B0C65829CH,6.99,4.6 out of 5 stars,29,https://www.amazon.com/Rsstarxi-Tropical-Pineapple-Flamingo-Decorations/dp/B0C65829CH/ref=sr_1_60?keywords=cupcakes&qid=1691813649&sr=8-60,https://m.media-amazon.com/images/I/81zgnVgbOhL._AC_UL400_.jpg
