product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Honey Stinger Organic Gluten Free Cookies & Cream Waffle | Energy Stroopwafel for Exercise, Endurance and Performance | Sports Nutrition for Home & Gym, Pre and Post Workout | 12 Waffles, 12.72 Ounce",B09G7KYF6L,20.49,4.6 out of 5 stars,"7,765",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMzkzOTM4OTU4MTUwMjg6MTY5MTgxMzE5NzpzcF9tdGY6MjAwMTIzOTMxNjg3Mzk4OjowOjo&url=%2FHoney-Stinger-Organic-Cookies-Nutrition%2Fdp%2FB09G7KYF6L%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dcookies%26qid%3D1691813197%26sr%3D8-32-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81XurR5AfzL._AC_UL320_.jpg
"Pillsbury Mini Soft Baked Cookies, Confetti, Snack Bags, 12 ct",B09ZQ41BP8,5.88,4.3 out of 5 stars,575,https://www.amazon.com/Pillsbury-Baked-Cookies-Confetti-Count/dp/B09ZQ41BP8/ref=sr_1_33?keywords=cookies&qid=1691813197&sr=8-33,https://m.media-amazon.com/images/I/81RDxvRHX9L._AC_UL320_.jpg
Pillsbury Soft Baked Cinnamon Toast Crunch Cookies 18 Ct,B0BZTLLVTV,3.18,4.1 out of 5 stars,35,https://www.amazon.com/Pillsbury-Baked-Cinnamon-Crunch-Cookies/dp/B0BZTLLVTV/ref=sr_1_34?keywords=cookies&qid=1691813197&sr=8-34,https://m.media-amazon.com/images/I/81aRMFg+tPL._AC_UL320_.jpg
"Famous Amos Wonders of the World Belgian Gourmet Chocolate Chip Cookies, Bite-Sized in a Resealable 7 oz Bag (Pack of 1)",B08W8N25RT,4.79,4.3 out of 5 stars,"7,159",https://www.amazon.com/Famous-Amos-Cookies-Belgian-Chocolate/dp/B08W8N25RT/ref=sr_1_35?keywords=cookies&qid=1691813197&sr=8-35,https://m.media-amazon.com/images/I/81uupUMJ1aL._AC_UL320_.jpg
"OREO Mini Cookies, CHIPS AHOY! Mini Cookies, Nutter Butter Bites, RITZ Bits Cheese Crackers & Teddy Grahams Cinnamon, School Lunch Box Snacks, 15 Big Bags",B087Z9T1CN,25.58,4.7 out of 5 stars,"8,017",https://www.amazon.com/Crackers-Cinnamon-Variety-Pack-Halloween/dp/B087Z9T1CN/ref=sr_1_36?keywords=cookies&qid=1691813197&sr=8-36,https://m.media-amazon.com/images/I/91EbKMAsXgL._AC_UL320_.jpg
Knott’s Berry Farm Strawberry Shortbread Cookies 36 - 2 Oz Bags,B07BFJDZHH,0,4.3 out of 5 stars,"2,523",https://www.amazon.com/Knotts-Berry-Farm-Strawberry-Shortbread/dp/B07BFJDZHH/ref=sr_1_37?keywords=cookies&qid=1691813197&sr=8-37,https://m.media-amazon.com/images/I/810yCYhnooL._AC_UL320_.jpg
"Newtons Soft & Fruit Chewy Fig Cookies, 48 Snack Packs (2 Cookies Per Pack, 4 Boxes)",B000F9XBIE,25.68,4.7 out of 5 stars,"7,781",https://www.amazon.com/Newtons-Fig-Fruit-Chewy-Cookies/dp/B000F9XBIE/ref=sr_1_38?keywords=cookies&qid=1691813197&sr=8-38,https://m.media-amazon.com/images/I/81MQoB3nwhL._AC_UL320_.jpg
"Walker's Shortbread Fingers, Pure Butter Shortbread Cookies, 1.4 Oz (Pack of 24)",B01LTI9AJI,22.37,4.7 out of 5 stars,"13,871",https://www.amazon.com/Walkers-Shortbread-Traditional-Ingredients-Artificial/dp/B01LTI9AJI/ref=sr_1_39?keywords=cookies&qid=1691813197&sr=8-39,https://m.media-amazon.com/images/I/81TDPyJ8fWL._AC_UL320_.jpg
"Pepperidge Farm, Milano, Cookies, Dark Chocolate, 22.5 oz, Multi-pack, Tub, 2-packs, Total 30-count",B07HHJ89L3,19.98,4.7 out of 5 stars,"40,085",https://www.amazon.com/Pepperidge-Farm-Chocolate-Multi-pack-30-count/dp/B07HHJ89L3/ref=sr_1_40?keywords=cookies&qid=1691813197&sr=8-40,https://m.media-amazon.com/images/I/81w32cLFAKL._AC_UL320_.jpg
"Glico Cookie And Cream Covered Cocoa Biscuit Sticks, 4.57 Ounce",B01N2PNHNS,3.45,4.5 out of 5 stars,"22,228",https://www.amazon.com/Glico-Cookie-Covered-Biscuit-Sticks/dp/B01N2PNHNS/ref=sr_1_41?keywords=cookies&qid=1691813197&sr=8-41,https://m.media-amazon.com/images/I/71MhicsrTZL._AC_UL320_.jpg
